subj,session,trial,rt,object_response,category,condition,imagename,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,251,NaN,bottle,bird,0,bird1-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,252,NaN,bear,bird,0,bird10-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,253,NaN,bicycle,bird,0,bird10-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,254,NaN,bird,bird,0,bird10-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,255,NaN,dog,bird,0,bird10-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,256,NaN,car,bird,0,bird10-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,257,NaN,clock,bird,0,bird10-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,258,NaN,elephant,bird,0,bird10-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,259,NaN,airplane,bird,0,bird2-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,260,NaN,bird,bird,0,bird2-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,261,NaN,car,bird,0,bird2-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,262,NaN,clock,bird,0,bird2-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,263,NaN,dog,bird,0,bird2-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,264,NaN,knife,bird,0,bird2-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,265,NaN,bear,bird,0,bird3-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,266,NaN,bird,bird,0,bird3-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,267,NaN,truck,bird,0,bird3-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,268,NaN,bottle,bird,0,bird3-bottle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,269,NaN,cat,bird,0,bird3-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,270,NaN,dog,bird,0,bird3-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,271,NaN,knife,bird,0,bird3-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,272,NaN,knife,bird,0,bird3-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,273,NaN,bottle,bird,0,bird3-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,274,NaN,airplane,bird,0,bird4-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,275,NaN,bicycle,bird,0,bird4-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,276,NaN,cat,bird,0,bird4-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,277,NaN,clock,bird,0,bird4-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,278,NaN,dog,bird,0,bird4-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,279,NaN,car,bird,0,bird5-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,280,NaN,bear,bird,0,bird5-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,281,NaN,bicycle,bird,0,bird5-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,282,NaN,bird,bird,0,bird5-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,283,NaN,boat,bird,0,bird5-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,284,NaN,cat,bird,0,bird5-cat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,285,NaN,keyboard,bird,0,bird5-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,286,NaN,dog,bird,0,bird5-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,287,NaN,knife,bird,0,bird5-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,288,NaN,truck,bird,0,bird5-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,289,NaN,truck,bird,0,bird5-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,290,NaN,boat,bird,0,bird6-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,291,NaN,boat,bird,0,bird6-boat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,292,NaN,bottle,bird,0,bird6-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,293,NaN,car,bird,0,bird6-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,294,NaN,elephant,bird,0,bird6-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,295,NaN,knife,bird,0,bird6-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,296,NaN,car,bird,0,bird6-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,297,NaN,bird,bird,0,bird7-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,298,NaN,airplane,bird,0,bird7-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,299,NaN,bottle,bird,0,bird7-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,300,NaN,bottle,bird,0,bird7-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,301,NaN,elephant,bird,0,bird7-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,302,NaN,clock,bird,0,bird7-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,303,NaN,knife,bird,0,bird7-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,304,NaN,knife,bird,0,bird7-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,305,NaN,bottle,bird,0,bird7-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,306,NaN,boat,bird,0,bird8-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,307,NaN,bottle,bird,0,bird8-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,308,NaN,bottle,bird,0,bird8-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,309,NaN,car,bird,0,bird8-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,310,NaN,clock,bird,0,bird8-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,311,NaN,elephant,bird,0,bird8-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,312,NaN,bottle,bird,0,bird8-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,313,NaN,knife,bird,0,bird8-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,314,NaN,bear,bird,0,bird9-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,315,NaN,bottle,bird,0,bird9-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,316,NaN,bottle,bird,0,bird9-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,317,NaN,car,bird,0,bird9-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,318,NaN,dog,bird,0,bird9-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,319,NaN,elephant,bird,0,bird9-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,320,NaN,bottle,bird,0,bird9-keyboard1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,321,NaN,bear,boat,0,boat1-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,322,NaN,bottle,boat,0,boat1-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,323,NaN,bird,boat,0,boat1-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,324,NaN,car,boat,0,boat1-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,325,NaN,chair,boat,0,boat1-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,326,NaN,elephant,boat,0,boat1-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,327,NaN,knife,boat,0,boat1-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,328,NaN,keyboard,boat,0,boat1-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,329,NaN,car,boat,0,boat1-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,330,NaN,bear,boat,0,boat10-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,331,NaN,car,boat,0,boat10-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,332,NaN,dog,boat,0,boat10-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,333,NaN,car,boat,0,boat10-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,334,NaN,car,boat,0,boat10-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,335,NaN,clock,boat,0,boat2-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,336,NaN,bear,boat,0,boat2-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,337,NaN,bird,boat,0,boat2-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,338,NaN,bottle,boat,0,boat2-bottle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,339,NaN,bottle,boat,0,boat2-keyboard1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,340,NaN,oven,boat,0,boat2-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,341,NaN,car,boat,0,boat3-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,342,NaN,bottle,boat,0,boat3-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,343,NaN,car,boat,0,boat3-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,344,NaN,cat,boat,0,boat3-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,345,NaN,airplane,boat,0,boat3-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,346,NaN,clock,boat,0,boat3-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,347,NaN,dog,boat,0,boat3-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,348,NaN,car,boat,0,boat3-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,349,NaN,knife,boat,0,boat4-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,350,NaN,bird,boat,0,boat4-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,351,NaN,bottle,boat,0,boat4-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,352,NaN,bottle,boat,0,boat4-bottle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,353,NaN,car,boat,0,boat4-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,354,NaN,chair,boat,0,boat4-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,355,NaN,dog,boat,0,boat4-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,356,NaN,elephant,boat,0,boat4-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,357,NaN,knife,boat,0,boat4-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,358,NaN,knife,boat,0,boat5-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,359,NaN,bird,boat,0,boat5-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,360,NaN,clock,boat,0,boat5-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,361,NaN,car,boat,0,boat5-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,362,NaN,clock,boat,0,boat5-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,363,NaN,oven,boat,0,boat5-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,364,NaN,car,boat,0,boat6-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,365,NaN,bear,boat,0,boat6-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,366,NaN,bicycle,boat,0,boat6-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,367,NaN,bottle,boat,0,boat6-bottle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,368,NaN,boat,boat,0,boat6-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,369,NaN,dog,boat,0,boat6-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,370,NaN,clock,boat,0,boat6-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,371,NaN,dog,boat,0,boat6-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,372,NaN,elephant,boat,0,boat6-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,373,NaN,oven,boat,0,boat6-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,374,NaN,keyboard,boat,0,boat6-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,375,NaN,boat,boat,0,boat7-boat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,376,NaN,bottle,boat,0,boat7-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,377,NaN,cat,boat,0,boat7-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,378,NaN,keyboard,boat,0,boat7-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,379,NaN,clock,boat,0,boat7-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,380,NaN,elephant,boat,0,boat7-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,381,NaN,bottle,boat,0,boat7-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,382,NaN,truck,boat,0,boat7-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,383,NaN,bottle,boat,0,boat7-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,384,NaN,bird,boat,0,boat8-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,385,NaN,bottle,boat,0,boat8-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,386,NaN,dog,boat,0,boat8-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,387,NaN,elephant,boat,0,boat8-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,388,NaN,knife,boat,0,boat8-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,389,NaN,boat,boat,0,boat8-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,390,NaN,car,boat,0,boat8-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,391,NaN,clock,boat,0,boat9-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,392,NaN,bear,boat,0,boat9-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,393,NaN,bottle,boat,0,boat9-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,394,NaN,truck,boat,0,boat9-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,395,NaN,cat,boat,0,boat9-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,396,NaN,boat,boat,0,boat9-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,397,NaN,bottle,boat,0,boat9-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,398,NaN,dog,boat,0,boat9-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,399,NaN,bottle,boat,0,boat9-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,400,NaN,truck,boat,0,boat9-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,401,NaN,cat,bottle,0,bottle1-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,402,NaN,knife,bottle,0,bottle1-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,403,NaN,chair,bottle,0,bottle1-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,404,NaN,cat,bottle,0,bottle1-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,405,NaN,oven,bottle,0,bottle1-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,406,NaN,clock,bottle,0,bottle1-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,407,NaN,dog,bottle,0,bottle1-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,408,NaN,bottle,bottle,0,bottle1-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,409,NaN,bear,bottle,0,bottle10-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,410,NaN,bottle,bottle,0,bottle10-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,411,NaN,bottle,bottle,0,bottle10-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,412,NaN,bottle,bottle,0,bottle10-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,413,NaN,bear,bottle,0,bottle10-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,414,NaN,bottle,bottle,0,bottle10-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,415,NaN,bottle,bottle,0,bottle2-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,416,NaN,bottle,bottle,0,bottle2-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,417,NaN,chair,bottle,0,bottle2-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,418,NaN,clock,bottle,0,bottle2-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,419,NaN,elephant,bottle,0,bottle2-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,420,NaN,bottle,bottle,0,bottle2-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,421,NaN,clock,bottle,0,bottle3-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,422,NaN,elephant,bottle,0,bottle3-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,423,NaN,bottle,bottle,0,bottle3-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,424,NaN,bottle,bottle,0,bottle3-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,425,NaN,clock,bottle,0,bottle3-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,426,NaN,bottle,bottle,0,bottle3-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,427,NaN,cat,bottle,0,bottle3-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,428,NaN,chair,bottle,0,bottle3-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,429,NaN,bottle,bottle,0,bottle3-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,430,NaN,knife,bottle,0,bottle4-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,431,NaN,bicycle,bottle,0,bottle4-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,432,NaN,clock,bottle,0,bottle4-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,433,NaN,dog,bottle,0,bottle4-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,434,NaN,bottle,bottle,0,bottle4-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,435,NaN,bottle,bottle,0,bottle4-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,436,NaN,clock,bottle,0,bottle5-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,437,NaN,bottle,bottle,0,bottle5-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,438,NaN,bottle,bottle,0,bottle5-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,439,NaN,cat,bottle,0,bottle5-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,440,NaN,car,bottle,0,bottle5-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,441,NaN,clock,bottle,0,bottle5-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,442,NaN,elephant,bottle,0,bottle5-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,443,NaN,bottle,bottle,0,bottle5-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,444,NaN,bottle,bottle,0,bottle5-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,445,NaN,bottle,bottle,0,bottle5-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,446,NaN,bottle,bottle,0,bottle5-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,447,NaN,clock,bottle,0,bottle6-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,448,NaN,bear,bottle,0,bottle6-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,449,NaN,bottle,bottle,0,bottle6-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,450,NaN,bottle,bottle,0,bottle6-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,451,NaN,bottle,bottle,0,bottle6-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,452,NaN,bottle,bottle,0,bottle6-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,453,NaN,chair,bottle,0,bottle6-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,454,NaN,dog,bottle,0,bottle6-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,455,NaN,bottle,bottle,0,bottle6-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,456,NaN,oven,bottle,0,bottle6-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,457,NaN,airplane,bottle,0,bottle7-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,458,NaN,cat,bottle,0,bottle7-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,459,NaN,truck,bottle,0,bottle7-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,460,NaN,cat,bottle,0,bottle7-cat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,461,NaN,clock,bottle,0,bottle7-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,462,NaN,elephant,bottle,0,bottle7-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,463,NaN,clock,bottle,0,bottle7-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,464,NaN,bottle,bottle,0,bottle7-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,465,NaN,truck,bottle,0,bottle7-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,466,NaN,bottle,bottle,0,bottle8-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,467,NaN,bottle,bottle,0,bottle8-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,468,NaN,bottle,bottle,0,bottle8-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,469,NaN,dog,bottle,0,bottle8-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,470,NaN,elephant,bottle,0,bottle8-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,471,NaN,bottle,bottle,0,bottle8-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,472,NaN,bottle,bottle,0,bottle8-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,473,NaN,bottle,bottle,0,bottle9-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,474,NaN,bottle,bottle,0,bottle9-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,475,NaN,car,bottle,0,bottle9-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,476,NaN,cat,bottle,0,bottle9-cat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,477,NaN,elephant,bottle,0,bottle9-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,478,NaN,bottle,bottle,0,bottle9-keyboard1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,479,NaN,bottle,bottle,0,bottle9-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,480,NaN,bottle,bottle,0,bottle9-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,481,NaN,car,car,0,car1-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,482,NaN,boat,car,0,car1-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,483,NaN,airplane,car,0,car1-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,484,NaN,car,car,0,car1-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,485,NaN,cat,car,0,car1-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,486,NaN,car,car,0,car1-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,487,NaN,oven,car,0,car1-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,488,NaN,car,car,0,car10-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,489,NaN,bottle,car,0,car10-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,490,NaN,car,car,0,car10-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,491,NaN,chair,car,0,car10-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,492,NaN,dog,car,0,car10-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,493,NaN,elephant,car,0,car10-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,494,NaN,bottle,car,0,car10-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,495,NaN,knife,car,0,car2-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,496,NaN,car,car,0,car2-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,497,NaN,bottle,car,0,car2-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,498,NaN,car,car,0,car2-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,499,NaN,knife,car,0,car2-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,500,NaN,car,car,0,car3-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,501,NaN,car,car,0,car3-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,502,NaN,car,car,0,car3-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,503,NaN,bottle,car,0,car3-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,504,NaN,dog,car,0,car3-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,505,NaN,elephant,car,0,car3-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,506,NaN,oven,car,0,car3-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,507,NaN,car,car,0,car3-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,508,NaN,bear,car,0,car4-bear3.png,
