subj,session,trial,rt,object_response,category,condition,imagename,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,241,NaN,airplane,bird,0,bird1-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,242,NaN,bear,bird,0,bird1-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,243,NaN,bird,bird,0,bird1-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,244,NaN,airplane,bird,0,bird1-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,245,NaN,chair,bird,0,bird1-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,246,NaN,cat,bird,0,bird1-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,247,NaN,elephant,bird,0,bird1-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,248,NaN,bird,bird,0,bird1-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,249,NaN,bottle,bird,0,bird1-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,250,NaN,airplane,bird,0,bird1-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,251,NaN,truck,bird,0,bird1-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,252,NaN,elephant,bird,0,bird10-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,253,NaN,bicycle,bird,0,bird10-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,254,NaN,bird,bird,0,bird10-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,255,NaN,dog,bird,0,bird10-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,256,NaN,car,bird,0,bird10-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,257,NaN,bicycle,bird,0,bird10-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,258,NaN,elephant,bird,0,bird10-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,259,NaN,airplane,bird,0,bird2-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,260,NaN,elephant,bird,0,bird2-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,261,NaN,truck,bird,0,bird2-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,262,NaN,elephant,bird,0,bird2-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,263,NaN,cat,bird,0,bird2-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,264,NaN,knife,bird,0,bird2-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,265,NaN,elephant,bird,0,bird3-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,266,NaN,bird,bird,0,bird3-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,267,NaN,elephant,bird,0,bird3-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,268,NaN,elephant,bird,0,bird3-bottle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,269,NaN,cat,bird,0,bird3-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,270,NaN,elephant,bird,0,bird3-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,271,NaN,bottle,bird,0,bird3-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,272,NaN,oven,bird,0,bird3-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,273,NaN,bottle,bird,0,bird3-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,274,NaN,airplane,bird,0,bird4-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,275,NaN,bird,bird,0,bird4-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,276,NaN,cat,bird,0,bird4-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,277,NaN,cat,bird,0,bird4-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,278,NaN,cat,bird,0,bird4-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,279,NaN,airplane,bird,0,bird5-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,280,NaN,elephant,bird,0,bird5-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,281,NaN,bicycle,bird,0,bird5-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,282,NaN,bird,bird,0,bird5-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,283,NaN,airplane,bird,0,bird5-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,284,NaN,bird,bird,0,bird5-cat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,285,NaN,car,bird,0,bird5-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,286,NaN,dog,bird,0,bird5-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,287,NaN,bottle,bird,0,bird5-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,288,NaN,truck,bird,0,bird5-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,289,NaN,car,bird,0,bird5-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,290,NaN,airplane,bird,0,bird6-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,291,NaN,boat,bird,0,bird6-boat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,292,NaN,bird,bird,0,bird6-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,293,NaN,boat,bird,0,bird6-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,294,NaN,elephant,bird,0,bird6-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,295,NaN,airplane,bird,0,bird6-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,296,NaN,truck,bird,0,bird6-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,297,NaN,elephant,bird,0,bird7-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,298,NaN,bicycle,bird,0,bird7-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,299,NaN,bicycle,bird,0,bird7-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,300,NaN,bicycle,bird,0,bird7-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,301,NaN,cat,bird,0,bird7-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,302,NaN,clock,bird,0,bird7-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,303,NaN,elephant,bird,0,bird7-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,304,NaN,elephant,bird,0,bird7-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,305,NaN,truck,bird,0,bird7-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,306,NaN,boat,bird,0,bird8-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,307,NaN,bicycle,bird,0,bird8-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,308,NaN,car,bird,0,bird8-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,309,NaN,truck,bird,0,bird8-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,310,NaN,bird,bird,0,bird8-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,311,NaN,elephant,bird,0,bird8-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,312,NaN,bottle,bird,0,bird8-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,313,NaN,truck,bird,0,bird8-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,314,NaN,elephant,bird,0,bird9-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,315,NaN,bird,bird,0,bird9-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,316,NaN,bird,bird,0,bird9-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,317,NaN,bottle,bird,0,bird9-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,318,NaN,bear,bird,0,bird9-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,319,NaN,elephant,bird,0,bird9-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,320,NaN,elephant,bird,0,bird9-keyboard1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,321,NaN,elephant,boat,0,boat1-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,322,NaN,bird,boat,0,boat1-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,323,NaN,knife,boat,0,boat1-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,324,NaN,car,boat,0,boat1-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,325,NaN,bottle,boat,0,boat1-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,326,NaN,elephant,boat,0,boat1-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,327,NaN,elephant,boat,0,boat1-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,328,NaN,airplane,boat,0,boat1-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,329,NaN,bottle,boat,0,boat1-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,330,NaN,elephant,boat,0,boat10-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,331,NaN,boat,boat,0,boat10-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,332,NaN,oven,boat,0,boat10-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,333,NaN,airplane,boat,0,boat10-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,334,NaN,boat,boat,0,boat10-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,335,NaN,airplane,boat,0,boat2-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,336,NaN,elephant,boat,0,boat2-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,337,NaN,cat,boat,0,boat2-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,338,NaN,bottle,boat,0,boat2-bottle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,339,NaN,elephant,boat,0,boat2-keyboard1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,340,NaN,chair,boat,0,boat2-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,341,NaN,airplane,boat,0,boat3-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,342,NaN,bicycle,boat,0,boat3-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,343,NaN,boat,boat,0,boat3-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,344,NaN,oven,boat,0,boat3-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,345,NaN,airplane,boat,0,boat3-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,346,NaN,elephant,boat,0,boat3-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,347,NaN,cat,boat,0,boat3-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,348,NaN,elephant,boat,0,boat3-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,349,NaN,oven,boat,0,boat4-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,350,NaN,bird,boat,0,boat4-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,351,NaN,bottle,boat,0,boat4-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,352,NaN,bottle,boat,0,boat4-bottle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,353,NaN,boat,boat,0,boat4-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,354,NaN,chair,boat,0,boat4-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,355,NaN,bird,boat,0,boat4-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,356,NaN,elephant,boat,0,boat4-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,357,NaN,knife,boat,0,boat4-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,358,NaN,keyboard,boat,0,boat5-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,359,NaN,oven,boat,0,boat5-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,360,NaN,bottle,boat,0,boat5-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,361,NaN,bird,boat,0,boat5-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,362,NaN,knife,boat,0,boat5-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,363,NaN,oven,boat,0,boat5-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,364,NaN,airplane,boat,0,boat6-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,365,NaN,bear,boat,0,boat6-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,366,NaN,cat,boat,0,boat6-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,367,NaN,bottle,boat,0,boat6-bottle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,368,NaN,boat,boat,0,boat6-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,369,NaN,cat,boat,0,boat6-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,370,NaN,bottle,boat,0,boat6-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,371,NaN,cat,boat,0,boat6-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,372,NaN,elephant,boat,0,boat6-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,373,NaN,truck,boat,0,boat6-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,374,NaN,bottle,boat,0,boat6-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,375,NaN,boat,boat,0,boat7-boat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,376,NaN,bicycle,boat,0,boat7-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,377,NaN,cat,boat,0,boat7-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,378,NaN,boat,boat,0,boat7-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,379,NaN,bicycle,boat,0,boat7-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,380,NaN,elephant,boat,0,boat7-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,381,NaN,bird,boat,0,boat7-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,382,NaN,truck,boat,0,boat7-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,383,NaN,truck,boat,0,boat7-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,384,NaN,boat,boat,0,boat8-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,385,NaN,bottle,boat,0,boat8-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,386,NaN,cat,boat,0,boat8-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,387,NaN,keyboard,boat,0,boat8-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,388,NaN,knife,boat,0,boat8-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,389,NaN,airplane,boat,0,boat8-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,390,NaN,truck,boat,0,boat8-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,391,NaN,airplane,boat,0,boat9-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,392,NaN,elephant,boat,0,boat9-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,393,NaN,elephant,boat,0,boat9-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,394,NaN,bottle,boat,0,boat9-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,395,NaN,cat,boat,0,boat9-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,396,NaN,chair,boat,0,boat9-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,397,NaN,boat,boat,0,boat9-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,398,NaN,elephant,boat,0,boat9-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,399,NaN,elephant,boat,0,boat9-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,400,NaN,truck,boat,0,boat9-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,401,NaN,elephant,bottle,0,bottle1-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,402,NaN,knife,bottle,0,bottle1-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,403,NaN,bottle,bottle,0,bottle1-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,404,NaN,cat,bottle,0,bottle1-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,405,NaN,chair,bottle,0,bottle1-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,406,NaN,bicycle,bottle,0,bottle1-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,407,NaN,chair,bottle,0,bottle1-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,408,NaN,clock,bottle,0,bottle1-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,409,NaN,elephant,bottle,0,bottle10-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,410,NaN,bottle,bottle,0,bottle10-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,411,NaN,boat,bottle,0,bottle10-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,412,NaN,bottle,bottle,0,bottle10-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,413,NaN,cat,bottle,0,bottle10-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,414,NaN,bottle,bottle,0,bottle10-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,415,NaN,bird,bottle,0,bottle2-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,416,NaN,airplane,bottle,0,bottle2-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,417,NaN,bottle,bottle,0,bottle2-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,418,NaN,bicycle,bottle,0,bottle2-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,419,NaN,elephant,bottle,0,bottle2-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,420,NaN,bottle,bottle,0,bottle2-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,421,NaN,bottle,bottle,0,bottle3-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,422,NaN,elephant,bottle,0,bottle3-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,423,NaN,oven,bottle,0,bottle3-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,424,NaN,cat,bottle,0,bottle3-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,425,NaN,bottle,bottle,0,bottle3-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,426,NaN,bird,bottle,0,bottle3-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,427,NaN,bottle,bottle,0,bottle3-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,428,NaN,bottle,bottle,0,bottle3-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,429,NaN,bottle,bottle,0,bottle3-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,430,NaN,keyboard,bottle,0,bottle4-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,431,NaN,bicycle,bottle,0,bottle4-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,432,NaN,boat,bottle,0,bottle4-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,433,NaN,knife,bottle,0,bottle4-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,434,NaN,bottle,bottle,0,bottle4-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,435,NaN,truck,bottle,0,bottle4-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,436,NaN,bottle,bottle,0,bottle5-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,437,NaN,bottle,bottle,0,bottle5-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,438,NaN,bottle,bottle,0,bottle5-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,439,NaN,cat,bottle,0,bottle5-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,440,NaN,chair,bottle,0,bottle5-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,441,NaN,cat,bottle,0,bottle5-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,442,NaN,elephant,bottle,0,bottle5-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,443,NaN,clock,bottle,0,bottle5-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,444,NaN,bicycle,bottle,0,bottle5-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,445,NaN,bottle,bottle,0,bottle5-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,446,NaN,truck,bottle,0,bottle5-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,447,NaN,keyboard,bottle,0,bottle6-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,448,NaN,elephant,bottle,0,bottle6-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,449,NaN,elephant,bottle,0,bottle6-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,450,NaN,elephant,bottle,0,bottle6-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,451,NaN,bottle,bottle,0,bottle6-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,452,NaN,bottle,bottle,0,bottle6-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,453,NaN,chair,bottle,0,bottle6-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,454,NaN,cat,bottle,0,bottle6-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,455,NaN,bottle,bottle,0,bottle6-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,456,NaN,elephant,bottle,0,bottle6-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,457,NaN,airplane,bottle,0,bottle7-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,458,NaN,elephant,bottle,0,bottle7-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,459,NaN,bottle,bottle,0,bottle7-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,460,NaN,cat,bottle,0,bottle7-cat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,461,NaN,oven,bottle,0,bottle7-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,462,NaN,elephant,bottle,0,bottle7-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,463,NaN,bottle,bottle,0,bottle7-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,464,NaN,truck,bottle,0,bottle7-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,465,NaN,truck,bottle,0,bottle7-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,466,NaN,bicycle,bottle,0,bottle8-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,467,NaN,elephant,bottle,0,bottle8-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,468,NaN,bottle,bottle,0,bottle8-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,469,NaN,chair,bottle,0,bottle8-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,470,NaN,elephant,bottle,0,bottle8-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,471,NaN,clock,bottle,0,bottle8-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,472,NaN,knife,bottle,0,bottle8-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,473,NaN,bottle,bottle,0,bottle9-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,474,NaN,bicycle,bottle,0,bottle9-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,475,NaN,truck,bottle,0,bottle9-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,476,NaN,cat,bottle,0,bottle9-cat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,477,NaN,elephant,bottle,0,bottle9-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,478,NaN,bottle,bottle,0,bottle9-keyboard1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,479,NaN,bottle,bottle,0,bottle9-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,480,NaN,bottle,bottle,0,bottle9-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,481,NaN,airplane,car,0,car1-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,482,NaN,truck,car,0,car1-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,483,NaN,airplane,car,0,car1-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,484,NaN,elephant,car,0,car1-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,485,NaN,elephant,car,0,car1-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,486,NaN,elephant,car,0,car1-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,487,NaN,elephant,car,0,car1-oven3.png,
