subj,session,trial,rt,object_response,category,condition,imagename,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,197,NaN,dog,bicycle,0,bicycle4-chair2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,198,NaN,dog,bicycle,0,bicycle4-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,199,NaN,dog,bicycle,0,bicycle4-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,200,NaN,dog,bicycle,0,bicycle4-knife3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,201,NaN,dog,bicycle,0,bicycle4-oven3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,202,NaN,dog,bicycle,0,bicycle4-truck3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,203,NaN,dog,bicycle,0,bicycle5-bear1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,204,NaN,dog,bicycle,0,bicycle5-bottle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,205,NaN,dog,bicycle,0,bicycle5-car3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,206,NaN,dog,bicycle,0,bicycle5-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,207,NaN,dog,bicycle,0,bicycle5-chair2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,208,NaN,dog,bicycle,0,bicycle5-dog2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,209,NaN,dog,bicycle,0,bicycle5-elephant1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,210,NaN,dog,bicycle,0,bicycle5-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,211,NaN,dog,bicycle,0,bicycle5-oven3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,212,NaN,dog,bicycle,0,bicycle6-airplane2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,213,NaN,dog,bicycle,0,bicycle6-bicycle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,214,NaN,dog,bicycle,0,bicycle6-boat2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,215,NaN,dog,bicycle,0,bicycle6-car2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,216,NaN,dog,bicycle,0,bicycle6-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,217,NaN,dog,bicycle,0,bicycle6-dog2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,218,NaN,dog,bicycle,0,bicycle7-bear2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,219,NaN,dog,bicycle,0,bicycle7-bicycle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,220,NaN,dog,bicycle,0,bicycle7-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,221,NaN,dog,bicycle,0,bicycle7-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,222,NaN,dog,bicycle,0,bicycle7-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,223,NaN,dog,bicycle,0,bicycle7-knife2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,224,NaN,dog,bicycle,0,bicycle7-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,225,NaN,dog,bicycle,0,bicycle7-truck3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,226,NaN,dog,bicycle,0,bicycle8-bear2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,227,NaN,dog,bicycle,0,bicycle8-bird2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,228,NaN,dog,bicycle,0,bicycle8-boat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,229,NaN,dog,bicycle,0,bicycle8-chair2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,230,NaN,dog,bicycle,0,bicycle8-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,231,NaN,dog,bicycle,0,bicycle8-truck1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,232,NaN,dog,bicycle,0,bicycle9-airplane2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,233,NaN,dog,bicycle,0,bicycle9-bear1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,234,NaN,dog,bicycle,0,bicycle9-bird3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,235,NaN,dog,bicycle,0,bicycle9-bottle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,236,NaN,dog,bicycle,0,bicycle9-car1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,237,NaN,dog,bicycle,0,bicycle9-cat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,238,NaN,dog,bicycle,0,bicycle9-chair1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,239,NaN,dog,bicycle,0,bicycle9-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,240,NaN,dog,bicycle,0,bicycle9-knife3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,241,NaN,dog,bird,0,bird1-airplane2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,242,NaN,dog,bird,0,bird1-bear1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,243,NaN,dog,bird,0,bird1-bicycle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,244,NaN,dog,bird,0,bird1-boat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,245,NaN,dog,bird,0,bird1-chair2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,246,NaN,dog,bird,0,bird1-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,247,NaN,dog,bird,0,bird1-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,248,NaN,dog,bird,0,bird1-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,249,NaN,dog,bird,0,bird1-knife3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,250,NaN,dog,bird,0,bird1-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,251,NaN,dog,bird,0,bird1-truck1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,252,NaN,dog,bird,0,bird10-bear2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,253,NaN,dog,bird,0,bird10-bicycle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,254,NaN,dog,bird,0,bird10-bird2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,255,NaN,dog,bird,0,bird10-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,256,NaN,dog,bird,0,bird10-chair1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,257,NaN,dog,bird,0,bird10-clock1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,258,NaN,dog,bird,0,bird10-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,259,NaN,dog,bird,0,bird2-airplane3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,260,NaN,dog,bird,0,bird2-bird2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,261,NaN,dog,bird,0,bird2-car3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,262,NaN,dog,bird,0,bird2-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,263,NaN,dog,bird,0,bird2-dog2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,264,NaN,dog,bird,0,bird2-knife1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,265,NaN,dog,bird,0,bird3-bear3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,266,NaN,dog,bird,0,bird3-bird2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,267,NaN,dog,bird,0,bird3-boat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,268,NaN,dog,bird,0,bird3-bottle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,269,NaN,dog,bird,0,bird3-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,270,NaN,dog,bird,0,bird3-dog1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,271,NaN,dog,bird,0,bird3-knife3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,272,NaN,dog,bird,0,bird3-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,273,NaN,dog,bird,0,bird3-truck3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,274,NaN,dog,bird,0,bird4-airplane1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,275,NaN,dog,bird,0,bird4-bicycle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,276,NaN,dog,bird,0,bird4-cat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,277,NaN,dog,bird,0,bird4-clock1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,278,NaN,dog,bird,0,bird4-dog3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,279,NaN,dog,bird,0,bird5-airplane3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,280,NaN,dog,bird,0,bird5-bear3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,281,NaN,dog,bird,0,bird5-bicycle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,282,NaN,clock,bird,0,bird5-bird1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,283,NaN,dog,bird,0,bird5-car2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,284,NaN,dog,bird,0,bird5-cat2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,285,NaN,dog,bird,0,bird5-chair1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,286,NaN,dog,bird,0,bird5-dog2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,287,NaN,dog,bird,0,bird5-keyboard2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,288,NaN,dog,bird,0,bird5-oven3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,289,NaN,dog,bird,0,bird5-truck2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,290,NaN,dog,bird,0,bird6-airplane2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,291,NaN,dog,bird,0,bird6-boat2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,292,NaN,dog,bird,0,bird6-bottle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,293,NaN,dog,bird,0,bird6-car3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,294,NaN,dog,bird,0,bird6-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,295,NaN,dog,bird,0,bird6-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,296,NaN,dog,bird,0,bird6-truck2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,297,NaN,dog,bird,0,bird7-bird2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,298,NaN,dog,bird,0,bird7-boat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,299,NaN,dog,bird,0,bird7-bottle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,300,NaN,dog,bird,0,bird7-car2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,301,NaN,dog,bird,0,bird7-cat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,302,NaN,dog,bird,0,bird7-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,303,NaN,dog,bird,0,bird7-knife2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,304,NaN,dog,bird,0,bird7-oven3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,305,NaN,dog,bird,0,bird7-truck2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,306,NaN,dog,bird,0,bird8-boat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,307,NaN,dog,bird,0,bird8-bottle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,308,NaN,dog,bird,0,bird8-car2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,309,NaN,dog,bird,0,bird8-chair1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,310,NaN,dog,bird,0,bird8-clock1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,311,NaN,dog,bird,0,bird8-elephant1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,312,NaN,dog,bird,0,bird8-keyboard2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,313,NaN,dog,bird,0,bird8-knife2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,314,NaN,dog,bird,0,bird9-bear3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,315,NaN,dog,bird,0,bird9-bicycle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,316,NaN,dog,bird,0,bird9-bottle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,317,NaN,dog,bird,0,bird9-chair1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,318,NaN,dog,bird,0,bird9-dog2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,319,NaN,dog,bird,0,bird9-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,320,NaN,dog,bird,0,bird9-keyboard1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,321,NaN,dog,boat,0,boat1-bear1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,322,NaN,dog,boat,0,boat1-bicycle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,323,NaN,dog,boat,0,boat1-bird3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,324,NaN,dog,boat,0,boat1-car2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,325,NaN,dog,boat,0,boat1-chair3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,326,NaN,dog,boat,0,boat1-elephant3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,327,NaN,dog,boat,0,boat1-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,328,NaN,dog,boat,0,boat1-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,329,NaN,dog,boat,0,boat1-truck3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,330,NaN,dog,boat,0,boat10-bear3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,331,NaN,dog,boat,0,boat10-boat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,332,NaN,dog,boat,0,boat10-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,333,NaN,dog,boat,0,boat10-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,334,NaN,dog,boat,0,boat10-truck1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,335,NaN,dog,boat,0,boat2-airplane1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,336,NaN,dog,boat,0,boat2-bear3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,337,NaN,clock,boat,0,boat2-bird1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,338,NaN,dog,boat,0,boat2-bottle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,339,NaN,dog,boat,0,boat2-keyboard1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,340,NaN,dog,boat,0,boat2-oven3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,341,NaN,dog,boat,0,boat3-airplane2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,342,NaN,dog,boat,0,boat3-bicycle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,343,NaN,dog,boat,0,boat3-car3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,344,NaN,dog,boat,0,boat3-cat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,345,NaN,dog,boat,0,boat3-chair3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,346,NaN,dog,boat,0,boat3-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,347,NaN,dog,boat,0,boat3-dog3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,348,NaN,dog,boat,0,boat3-keyboard2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,349,NaN,dog,boat,0,boat4-bicycle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,350,NaN,clock,boat,0,boat4-bird1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,351,NaN,dog,boat,0,boat4-boat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,352,NaN,dog,boat,0,boat4-bottle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,353,NaN,dog,boat,0,boat4-car3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,354,NaN,dog,boat,0,boat4-chair2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,355,NaN,dog,boat,0,boat4-dog2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,356,NaN,dog,boat,0,boat4-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,357,NaN,dog,boat,0,boat4-knife2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,358,NaN,dog,boat,0,boat5-airplane1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,359,NaN,dog,boat,0,boat5-bicycle3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,360,NaN,dog,boat,0,boat5-boat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,361,NaN,dog,boat,0,boat5-car3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,362,NaN,dog,boat,0,boat5-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,363,NaN,clock,boat,0,boat5-knife2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,364,NaN,dog,boat,0,boat6-airplane2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,365,NaN,dog,boat,0,boat6-bear1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,366,NaN,dog,boat,0,boat6-bicycle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,367,NaN,dog,boat,0,boat6-bottle2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,368,NaN,dog,boat,0,boat6-car1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,369,NaN,dog,boat,0,boat6-cat1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,370,NaN,dog,boat,0,boat6-clock2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,371,NaN,dog,boat,0,boat6-dog1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,372,NaN,dog,boat,0,boat6-elephant2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,373,NaN,dog,boat,0,boat6-knife2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,374,NaN,dog,boat,0,boat6-truck3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,375,NaN,dog,boat,0,boat7-boat2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,376,NaN,dog,boat,0,boat7-bottle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,377,NaN,dog,boat,0,boat7-cat3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,378,NaN,dog,boat,0,boat7-chair1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,379,NaN,dog,boat,0,boat7-clock3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,380,NaN,dog,boat,0,boat7-elephant3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,381,NaN,dog,boat,0,boat7-keyboard3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,382,NaN,dog,boat,0,boat7-oven3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,383,NaN,dog,boat,0,boat7-truck2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,384,NaN,dog,boat,0,boat8-bird2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,385,NaN,dog,boat,0,boat8-bottle1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,386,NaN,dog,boat,0,boat8-dog3.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,387,NaN,clock,boat,0,boat8-elephant1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,388,NaN,dog,boat,0,boat8-knife1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,389,NaN,dog,boat,0,boat8-oven1.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,390,NaN,dog,boat,0,boat8-truck2.png,
shape_bias_gauss_4_for_30_epoch_to_gauss_0_for_30_lr_15_epoch5,1,391,NaN,dog,boat,0,boat9-airplane2.png,
